Date,Trading Symbol,Lot Size,ATR %,Blank Candle %,Supporting1,Supporting2
27-Dec-18,BEML19JANFUT,700,4.5012831255198155145587908400,5.33,2.02,899.8
27-Dec-18,YESBANK19JANFUT,1750,5.7690458105767623293396489300,0,1.98,179.45
27-Dec-18,BEL19JANFUT,6000,4.1926049882157948139797068800,9.87,1.75,88.7
27-Dec-18,RELCAPITAL19JANFUT,1500,4.6606461843815515208677198800,1.6,1.7,212.05
27-Dec-18,VEDL19JANFUT,2300,3.2721788328773268839103869700,0.8,1.65,196.4
27-Dec-18,BPCL19JANFUT,1800,3.2771944467000955370547290800,0.53,-1.46,366.35
27-Dec-18,DHFL19JANFUT,1500,5.8773246204315192267283042700,4.27,1.45,237.95
27-Dec-18,JUBLFOOD19JANFUT,500,4.7100019516529423693068905400,0,1.38,1232.85
27-Dec-18,INFY19JANFUT,1200,2.7646522433273814144864529200,1.87,1.35,644.05
27-Dec-18,L&TFH19JANFUT,4500,3.7290931585451247165532879800,9.33,1.33,154.35
27-Dec-18,HINDALCO19JANFUT,3500,3.2616060100066056724611161900,4,1.28,218.6
27-Dec-18,BANKBARODA19JANFUT,4000,3.2712434143257349192863211600,7.2,1.27,117.7
27-Dec-18,DLF19JANFUT,2600,4.4715857684433502252252252300,2.67,1.24,177.6
27-Dec-18,HINDPETRO19JANFUT,2100,3.714336777650311432589913600,1.07,-1.15,248.85
27-Dec-18,RELINFRA19JANFUT,1300,4.7195477699279828609096901800,1.87,1.12,303.4
27-Dec-18,JSWSTEEL19JANFUT,1500,3.484437263089740128248396900,3.73,1.08,296.3
27-Dec-18,TATAMOTORS19JANFUT,2000,3.4594392777615330602691632500,0,1.08,170.9
28-Dec-18,COALINDIA18DECFUT,2200,2.7269112929511790567545963200,6.82,-2.92,250.2
28-Dec-18,DLF18DECFUT,2500,4.4626072240272815257614574400,5.52,1.28,175.65
28-Dec-18,YESBANK18DECFUT,1750,5.6542546553521617069062324500,0,1.07,178.1
28-Dec-18,AXISBANK18DECFUT,1200,2.7224791004413407821229050300,0,1.03,617.55
28-Dec-18,INFY18DECFUT,1200,2.7261468954567143727161997600,1.08,1,656.8
28-Dec-18,BEL18DECFUT,4950,4.4104908451184561810795124800,9.56,0.99,86.15
28-Dec-18,RELINFRA18DECFUT,1300,4.5409134806002311756935270800,5.56,0.99,302.8
28-Dec-18,JUBLFOOD18DECFUT,500,4.6055871728003486298037943900,0,0.94,1233.4
28-Dec-18,SUNPHARMA18DECFUT,1100,4.0291498375719080627508208700,0,0.94,411.15
28-Dec-18,VEDL18DECFUT,1750,3.3041054971502884860862905300,0,0.92,195.85
28-Dec-18,JETAIRWAYS18DECFUT,1200,5.9409540917843282202919977800,1.6,0.91,270.55
28-Dec-18,RELCAPITAL18DECFUT,1500,4.4739404417875267815556590600,1.6,0.84,214.7
28-Dec-18,CANBK18DECFUT,2000,3.4113618908913719008264462800,5.87,0.79,272.25
28-Dec-18,JINDALSTEL18DECFUT,2250,4.8623389066995394321766561500,9.66,0.79,158.5
28-Dec-18,BPCL18DECFUT,1800,3.3290499160480800877674163500,3.11,-0.77,364.6
28-Dec-18,TATAGLOBAL18DECFUT,2250,3.1958308119449761417859577400,0,0.77,220.05
28-Dec-18,MOTHERSUMI18DECFUT,2400,4.7023730305170944906124961500,7.2,0.71,162.45
28-Dec-18,TATAMOTORS18DECFUT,1500,3.5049188484964695393759286800,0,0.68,168.25
28-Dec-18,ZEEL18DECFUT,1300,4.0243641253936692506459948300,0,-0.68,464.4
28-Dec-18,LICHSGFIN18DECFUT,1100,3.485949302769196988707653700,9.87,0.59,478.2
31-Dec-18,TATASTEEL19JANFUT,1061,2.7113920031384225407039095300,0.27,1.39,512.85
31-Dec-18,IBULHSGFIN19JANFUT,500,4.8712416560878539888136591100,3.73,1.03,849.25
31-Dec-18,VEDL19JANFUT,2300,3.1854197596430341023069207600,4.8,1,199.4
31-Dec-18,AUROPHARMA19JANFUT,1000,3.0960610005829960632640375700,3.2,0.97,723.95
31-Dec-18,YESBANK19JANFUT,1750,5.358145023633766877927803800,0.8,0.96,181.45
31-Dec-18,TATAMOTORS19JANFUT,2000,3.3701800875345566286215978900,2.4,0.94,170.85
31-Dec-18,JINDALSTEL19JANFUT,2250,4.6630812601474262651350512300,6.93,0.9,161.05
31-Dec-18,AXISBANK19JANFUT,1200,2.617101556470698344132469400,1.33,0.86,625.05
31-Dec-18,RELCAPITAL19JANFUT,1500,4.3872631838484981363736022800,0.53,0.86,228.05
31-Dec-18,CANBK19JANFUT,2000,3.2821003970695584790052261700,6.4,0.83,277.45
31-Dec-18,RECLTD19JANFUT,6000,4.2242237341453770491803278700,9.07,0.82,122
31-Dec-18,SUNPHARMA19JANFUT,1100,3.9125461000420037629350893700,0,0.68,425.2
31-Dec-18,JSWSTEEL19JANFUT,1500,3.3598357308236497819523649800,5.07,0.67,298.1
31-Dec-18,SUNTV19JANFUT,1000,3.5150239105161059645701283900,4.27,0.61,615.3
31-Dec-18,RELINFRA19JANFUT,1300,4.4042891088394935085750921600,3.2,0.5,311.95
31-Dec-18,UPL19JANFUT,1200,3.1121779668010284810126582300,7.73,0.47,758.4
31-Dec-18,INFY19JANFUT,1200,2.6417462355438617855240124800,2.93,0.46,656.95
31-Dec-18,JUBLFOOD19JANFUT,500,4.4231716451547831658190846100,3.73,0.4,1248.65
31-Dec-18,TITAN19JANFUT,750,2.5402112908017015281239839600,2.67,0.36,922.7
31-Dec-18,IOC19JANFUT,3500,3.532091941915282199710564400,1.07,0.29,138.2
01-Jan-19,BHARTIARTL19JANFUT,1700,4.04051939715091200,6.4,1.1,312.5
01-Jan-19,JSWSTEEL19JANFUT,1500,3.2600701241104482477587612100,2.93,0.7,306.75
01-Jan-19,JINDALSTEL19JANFUT,2250,4.4714803670749484536082474200,1.6,0.61,164.9
01-Jan-19,TATASTEEL19JANFUT,1061,2.6446579531101429805201036400,0.27,0.57,521.05
01-Jan-19,SUNTV19JANFUT,1000,3.479617533364656519950637600,6.67,0.5,607.75
01-Jan-19,SUNPHARMA19JANFUT,1100,3.7061538202860859465737514500,0,0.46,430.5
01-Jan-19,TATAMOTORS19JANFUT,2000,3.2220770066752808338158656600,5.87,0.46,172.7
01-Jan-19,YESBANK19JANFUT,1750,5.0778172902819691969196919700,1.87,0.44,181.8
01-Jan-19,JUBLFOOD19JANFUT,500,4.214337818818777955271565500,6.4,0.37,1252
01-Jan-19,AXISBANK19JANFUT,1200,2.6018772362205517018874011900,1.07,0.32,619.9
01-Jan-19,INFY19JANFUT,1200,2.5128112055314667273692996400,1.33,0.3,658.95
01-Jan-19,RELINFRA19JANFUT,1300,4.2459416261867172675521821600,5.87,-0.21,316.2
01-Jan-19,DHFL19JANFUT,1500,5.1388204257220529270248596600,2.93,0.2,249.4
01-Jan-19,RELCAPITAL19JANFUT,1500,4.1810686933616554127641036800,2.4,0.2,229.55
01-Jan-19,IBULHSGFIN19JANFUT,500,4.721867003765181237922351700,0.53,-0.15,853.85
01-Jan-19,VEDL19JANFUT,2300,3.0652978709468348170128585600,4.27,0.15,202.2
01-Jan-19,AUROPHARMA19JANFUT,1000,2.9443747928282420356095231600,5.87,0.14,732.95
01-Jan-19,HINDPETRO19JANFUT,2100,3.5509442369613109575518262600,1.87,0.14,253.25
01-Jan-19,IOC19JANFUT,3500,3.4350114836242539219263042700,4.8,0.11,137.05
01-Jan-19,COALINDIA19JANFUT,2200,2.8590326144225088265835929400,4,0.1,240.75
02-Jan-19,TATASTEEL19JANFUT,1061,2.632641475318565196316044600,0.8,-1.89,515.75
02-Jan-19,SUNPHARMA19JANFUT,1100,3.5679668538626456002767846800,0.8,-0.7,433.55
02-Jan-19,AXISBANK19JANFUT,1200,2.5048106071813167543440140300,2.13,-0.69,627.3
02-Jan-19,CANBK19JANFUT,2000,3.1933441115812397868561278900,5.07,-0.46,281.5
02-Jan-19,UPL19JANFUT,1200,2.9957098716111874191300885800,7.73,-0.46,753.5
02-Jan-19,IBULHSGFIN19JANFUT,500,4.5654215086343415211601065400,9.07,-0.44,844.75
02-Jan-19,YESBANK19JANFUT,1750,4.8423777331291451831750339200,3.2,-0.43,184.25
02-Jan-19,DLF19JANFUT,2600,3.9898248655874986134220743200,8.27,-0.22,180.3
02-Jan-19,BANKBARODA19JANFUT,4000,3.0510823542001297648012976500,4,0.16,123.3
02-Jan-19,M&M19JANFUT,1000,2.7785979165520398267278722400,5.87,-0.07,773.35
02-Jan-19,TATAMOTORS19JANFUT,2000,3.0984165064618564427788988200,10.4,-1.64,173.45
02-Jan-19,RELCAPITAL19JANFUT,1500,3.9611035978936588541666666700,10.67,-0.61,230.4
02-Jan-19,BANKINDIA19JANFUT,6000,3.5444905268204795486600846300,11.2,-0.09,106.35
02-Jan-19,DABUR19JANFUT,1250,3.1188853952329501007467109200,11.47,0.02,421.85
02-Jan-19,RELINFRA19JANFUT,1300,4.0775578868083701831964624100,12.8,-0.32,316.6
02-Jan-19,HINDALCO19JANFUT,3500,2.9628673922485342312008978700,14.67,-1.71,222.75
02-Jan-19,JINDALSTEL19JANFUT,2250,4.3959975521050583179864947800,15.2,-1.78,162.9
02-Jan-19,SUNTV19JANFUT,1000,3.3603906904112198733240108600,16.53,-0.02,607.85
02-Jan-19,JSWSTEEL19JANFUT,1500,3.2054953877567165652245435100,16.8,-2.6,303.95
02-Jan-19,ESCORTS19JANFUT,1100,3.1704079010428869130313976100,17.87,0.24,719.8
03-Jan-19,BANKBARODA19JANFUT,4000,3.30096350770396313364055300,1.87,1.72,119.35
03-Jan-19,BPCL19JANFUT,1800,3.3580355658461516971644084400,2.13,-1.66,357.95
03-Jan-19,ONGC19JANFUT,3750,2.5909256342596939816388983300,6.4,-1.39,147.05
03-Jan-19,HINDPETRO19JANFUT,2100,3.5578605621524147339699863600,6.13,-1.27,256.55
03-Jan-19,SUNTV19JANFUT,1000,3.3072603536617267614952034400,9.07,0.8,604.6
03-Jan-19,JINDALSTEL19JANFUT,2250,4.4696605567576232616940581500,2.93,-0.54,158.2
03-Jan-19,BEML19JANFUT,700,3.810403701957178459204680900,5.33,0.52,922.9
03-Jan-19,SUNPHARMA19JANFUT,1100,3.4581454016144074536984433600,0.27,0.45,440.05
03-Jan-19,JSWSTEEL19JANFUT,1500,3.5630249570071007966747488700,1.6,-0.42,288.7
03-Jan-19,RELCAPITAL19JANFUT,1500,4.2007911992450045085662759200,1.87,-0.36,221.8
03-Jan-19,YESBANK19JANFUT,1750,4.660827667228258868128892500,0,0.32,184.65
03-Jan-19,VEDL19JANFUT,2300,3.207741271818741910432306500,0.53,0.28,193.15
03-Jan-19,IBULHSGFIN19JANFUT,500,4.4522071635229965570461830700,2.13,-0.27,842.3
03-Jan-19,TATAMOTORS19JANFUT,2000,3.1917041272787303470780183900,1.6,0.27,168.55
03-Jan-19,UJJIVAN19JANFUT,1600,4.4076372281619828685985055600,6.67,0.24,274.35
03-Jan-19,M&M19JANFUT,1000,3.0585886121313469057570446300,0.27,0.23,741.7
03-Jan-19,ASHOKLEY19JANFUT,4000,3.0241688310601900950475237600,2.67,-0.2,99.95
03-Jan-19,CANBK19JANFUT,2000,3.292883622369095860566448800,4.27,0.18,275.4
03-Jan-19,ESCORTS19JANFUT,1100,3.274620051069975958138877100,2.4,0.16,707.1
03-Jan-19,RELINFRA19JANFUT,1300,4.2531253986897859127308383700,4,-0.15,305.95
04-Jan-19,TATAMOTORS19JANFUT,2000,3.2255784960219211080999698900,1.87,1.78,166.05
04-Jan-19,RELCAPITAL19JANFUT,1500,4.3785185673656389925373134300,6.13,-1.77,214.4
04-Jan-19,JINDALSTEL19JANFUT,2250,5.0961987547929488054607508500,0.8,0.99,146.5
04-Jan-19,BANKBARODA19JANFUT,4000,3.3837924084377787091366303400,2.13,0.92,119.3
04-Jan-19,SUNTV19JANFUT,1000,3.495666733124576995385404200,9.07,0.74,585.1
04-Jan-19,SUNPHARMA19JANFUT,1100,3.3974578046227241458381105300,0,0.69,436.1
04-Jan-19,AXISBANK19JANFUT,1200,2.5641058948398388025331030500,1.07,0.67,607.95
04-Jan-19,CANBK19JANFUT,2000,3.1782694778149764748461816900,1.6,0.62,276.3
04-Jan-19,ESCORTS19JANFUT,1100,3.1838518643833979507061755700,1.07,0.62,722.2
04-Jan-19,UJJIVAN19JANFUT,1600,4.3282608066716987740805604200,4,0.56,285.5
04-Jan-19,HINDPETRO19JANFUT,2100,3.6824690115054933548127265400,5.87,-0.52,248.3
04-Jan-19,TECHM19JANFUT,1200,2.7390914449885135623869801100,4.53,0.46,691.25
04-Jan-19,RELINFRA19JANFUT,1300,4.6786438487537770095073465900,6.93,-0.45,289.25
04-Jan-19,YESBANK19JANFUT,1750,4.4378378048675067897881586100,0.27,0.41,184.1
04-Jan-19,BEML19JANFUT,700,4.0877037856504257598827045600,8,0.38,886.65
04-Jan-19,HINDALCO19JANFUT,3500,3.2681937589130162523900573600,2.67,0.38,209.2
04-Jan-19,DLF19JANFUT,2600,4.0638149337812931284430269600,8.27,0.35,172.45
04-Jan-19,ZEEL19JANFUT,1300,3.7530809598094051359843970100,9.07,0.34,461.45
04-Jan-19,BANKINDIA19JANFUT,6000,3.5401004298457021276595744700,4.8,0.33,105.75
04-Jan-19,BHARTIARTL19JANFUT,1700,3.8351663441144178628389154700,8.8,-0.33,313.5
07-Jan-19,YESBANK19JANFUT,1750,4.3298095281873029264434484600,0,2.24,189.65
07-Jan-19,BEML19JANFUT,700,4.1178670295161367249602543700,5.33,1.75,880.6
07-Jan-19,JINDALSTEL19JANFUT,2250,4.986501974630699048244174600,0.53,1.74,152.35
07-Jan-19,VEDL19JANFUT,2300,3.3144276531110419906687402800,1.6,1.66,192.9
07-Jan-19,DLF19JANFUT,2600,3.9253959081130231230373965200,4.53,1.63,175.15
07-Jan-19,TATASTEEL19JANFUT,1061,2.9063255688493181585153286200,0,1.59,487.65
07-Jan-19,JSWSTEEL19JANFUT,1500,3.5345041361050876888348671600,3.47,1.51,287.95
07-Jan-19,IBULHSGFIN19JANFUT,500,4.3827004593275729091347312600,1.07,1.47,829.8
07-Jan-19,PNB19JANFUT,7000,3.1578223108933825338253382500,9.07,1.41,81.3
07-Jan-19,HINDALCO19JANFUT,3500,3.1745511891772641062114746300,1.07,1.38,210.9
07-Jan-19,TATAMOTORS19JANFUT,2000,3.1558496751429482304767475900,0.8,1.32,170.95
07-Jan-19,L&TFH19JANFUT,4500,3.5665908027780470914127423800,3.73,1.28,144.4
07-Jan-19,ASHOKLEY19JANFUT,4000,3.0597961947199690082644628100,6.13,1.24,96.8
07-Jan-19,DHFL19JANFUT,1500,4.8968819696136105860113421600,4.53,1.24,238.05
07-Jan-19,M&M19JANFUT,1000,3.1131928126600882028665931600,0.27,1.23,725.6
07-Jan-19,AXISBANK19JANFUT,1200,2.5298609602086184635248547400,0,1.03,619.6
07-Jan-19,BANKINDIA19JANFUT,6000,3.4608708606458325666973321100,5.87,0.83,108.7
07-Jan-19,ESCORTS19JANFUT,1100,3.0932722800887338536989707800,6.13,0.82,723.85
07-Jan-19,SUNPHARMA19JANFUT,1100,3.2982953595661364684186260900,0.53,0.76,433.8
07-Jan-19,BANKBARODA19JANFUT,4000,3.3090291134656203779786359900,1.87,0.66,121.7
08-Jan-19,M&M19JANFUT,1000,2.9960861986118703310259749200,6.4,-1.31,729.55
08-Jan-19,SUNPHARMA19JANFUT,1100,3.2282807976846564531104921100,2.67,0.7,430.8
08-Jan-19,IBULHSGFIN19JANFUT,500,4.7611199455940546668346139300,2.93,-0.67,793.9
08-Jan-19,VEDL19JANFUT,2300,3.2960122898716257430860687500,4.8,0.54,193.45
08-Jan-19,YESBANK19JANFUT,1750,4.4024764871422388458455784100,0,0.45,187.15
08-Jan-19,TATAMOTORS19JANFUT,2000,3.152227039658317650413458800,0.8,0.43,175.35
08-Jan-19,RELINFRA19JANFUT,1300,4.3636515183950910001669727800,3.73,0.4,299.45
08-Jan-19,BHARTIARTL19JANFUT,1700,3.5678622362396676411755654700,7.73,-0.37,324.95
08-Jan-19,ASHOKLEY19JANFUT,4000,3.3252675357156447298020331700,6.13,-0.27,93.45
08-Jan-19,AXISBANK19JANFUT,1200,2.5198081512013648129265040400,0,-0.23,637.45
08-Jan-19,CANBK19JANFUT,2000,3.2370378899375417789757412400,8.53,-0.13,278.25
08-Jan-19,JINDALSTEL19JANFUT,2250,4.9141244633371813403416557200,5.87,0.13,152.2
08-Jan-19,IOC19JANFUT,3500,3.1562963114167103784188834800,8.8,0.11,133.45
08-Jan-19,ZEEL19JANFUT,1300,3.590706175684544767253483100,5.87,-0.1,462.95
08-Jan-19,JSWSTEEL19JANFUT,1500,3.4404214207510988442297740200,5.6,0.09,289.85
08-Jan-19,BHARATFORG19JANFUT,1200,3.5290448789010423181154888500,3.47,0.08,479.7
08-Jan-19,TATASTEEL19JANFUT,1061,2.9622636005515756951596292500,0.8,0.03,485.5
08-Jan-19,BEML19JANFUT,700,3.9943938269575075487235794700,5.87,-0.02,910.75
08-Jan-19,HINDALCO19JANFUT,3500,3.2156271965154015823543514700,8.27,-0.02,208.55
08-Jan-19,DLF19JANFUT,2600,3.9023240854506173526140155700,1.6,0,179.8
09-Jan-19,BHARTIARTL19JANFUT,1700,3.4541488475261958997722095700,6.4,1.2,329.25
09-Jan-19,VEDL19JANFUT,2300,3.2123604175972195246613851300,3.2,1.18,195.65
09-Jan-19,HINDALCO19JANFUT,3500,3.1625900573835447941888619900,0.53,0.97,206.5
09-Jan-19,TATAMOTORS19JANFUT,2000,3.0566662663080133370380661300,1.07,0.86,179.95
09-Jan-19,YESBANK19JANFUT,1750,4.2820028662297322589030413300,0,0.83,192.35
09-Jan-19,M&M19JANFUT,1000,2.9607539067015897152336190200,3.73,0.77,723.4
09-Jan-19,DHFL19JANFUT,1500,4.955752047147511899610558200,6.93,0.74,231.1
09-Jan-19,SUNPHARMA19JANFUT,1100,3.1724239616703492913737306100,0,0.55,448.05
09-Jan-19,TATASTEEL19JANFUT,1061,2.8567542569726467894576167700,0.53,-0.49,491.35
09-Jan-19,JINDALSTEL19JANFUT,2250,4.7489639065799683042789223500,3.73,0.48,157.75
09-Jan-19,RELCAPITAL19JANFUT,1500,4.0707405168275829383886255900,7.2,0.47,221.55
09-Jan-19,IBULHSGFIN19JANFUT,500,4.6580070012573133960987016200,0.27,0.42,812.55
09-Jan-19,DLF19JANFUT,2600,3.7569036806041432506887052300,9.33,0.41,181.5
09-Jan-19,CANBK19JANFUT,2000,3.2263618542859117749218478600,2.67,0.38,287.9
09-Jan-19,JSWSTEEL19JANFUT,1500,3.3390074190672337529772031300,4.27,0.37,293.9
09-Jan-19,BHARATFORG19JANFUT,1200,3.513900681647006463918618200,4.27,0.36,471.85
09-Jan-19,ZEEL19JANFUT,1300,3.6556636597373408612863943300,9.07,0.32,451.65
09-Jan-19,AXISBANK19JANFUT,1200,2.5455162820730987862958979900,0.53,0.22,650.9
09-Jan-19,BANKBARODA19JANFUT,4000,3.0601035228341703673798950300,7.73,0.2,123.85
09-Jan-19,BEML19JANFUT,700,3.8395875702501853871319520200,8.8,0,917
10-Jan-19,ASHOKLEY19JANFUT,4000,3.1490646970653149814716781400,7.47,2.28,94.45
10-Jan-19,HINDPETRO19JANFUT,2100,3.449936725863707112970711300,8.27,-1.03,239
10-Jan-19,BPCL19JANFUT,1800,3.3313893845651227760623437700,6.67,-0.93,340.05
10-Jan-19,YESBANK19JANFUT,1750,4.5789227323937034057388039700,0,0.83,186.45
10-Jan-19,SUNPHARMA19JANFUT,1100,3.0996036142721114206128133700,0,-0.81,448.75
10-Jan-19,BHARTIARTL19JANFUT,1700,3.3834339340889387144992526200,5.6,0.61,334.5
10-Jan-19,GAIL19JANFUT,2667,2.8568578339396894227951948400,8.27,0.48,341.35
10-Jan-19,RELINFRA19JANFUT,1300,4.1374144369789421157684630700,7.2,0.47,300.6
10-Jan-19,JINDALSTEL19JANFUT,2250,5.0319678961300131752305665300,1.07,0.4,151.8
10-Jan-19,BANKBARODA19JANFUT,4000,3.0482306174379097193981293200,3.47,-0.37,122.95
10-Jan-19,TATAMOTORS19JANFUT,2000,2.932693091296864244741873800,0,0.33,183.05
10-Jan-19,ZEEL19JANFUT,1300,3.6484442772641108033240997200,2.4,0.28,451.25
10-Jan-19,JSWSTEEL19JANFUT,1500,3.3859098220809079965606190900,2.4,-0.26,290.75
10-Jan-19,DHFL19JANFUT,1500,5.00096417687501650891481400,7.2,0.24,227.15
10-Jan-19,M&M19JANFUT,1000,2.834673020631212997384001100,6.13,0.23,726.3
10-Jan-19,TECHM19JANFUT,1200,2.5661922348449762145019460900,9.87,0.19,693.7
10-Jan-19,AXISBANK19JANFUT,1200,2.5214141790281450529771675900,0,-0.18,670.1
10-Jan-19,AUROPHARMA19JANFUT,1000,2.5689417318779663255199735900,2.67,-0.17,757.25
10-Jan-19,TATASTEEL19JANFUT,1061,3.0486318599330133555926544200,0,0.17,479.2
10-Jan-19,HINDALCO19JANFUT,3500,3.1616685730207438016528925600,3.73,0.15,205.7
11-Jan-19,YESBANK19JANFUT,1750,4.4212420234220492241840556400,0.27,0.96,186.9
11-Jan-19,JINDALSTEL19JANFUT,2250,4.9647323260505210420841683400,5.87,0.84,149.7
11-Jan-19,TATASTEEL19JANFUT,1061,2.9226772047160283097418817700,0.27,0.74,480.4
11-Jan-19,DLF19JANFUT,2600,3.6673927675774775265595205700,7.47,-0.57,183.55
11-Jan-19,TATAMOTORS19JANFUT,2000,2.8297570969819919246298788700,2.93,0.43,185.75
11-Jan-19,HINDPETRO19JANFUT,2100,3.5266373708873894375268355500,9.07,-0.39,232.9
11-Jan-19,IBULHSGFIN19JANFUT,500,4.3190614979321461467608228400,5.6,0.34,814.25
11-Jan-19,RELINFRA19JANFUT,1300,4.0408536853959470501715966700,8.27,-0.31,305.95
11-Jan-19,CANBK19JANFUT,2000,3.2892134896382209571250667100,6.4,0.3,281.05
11-Jan-19,RELCAPITAL19JANFUT,1500,4.0621023383157520091848450100,5.87,0.3,217.75
11-Jan-19,AXISBANK19JANFUT,1200,2.5324210382337278552581982700,0,0.26,663.25
11-Jan-19,M&M19JANFUT,1000,2.7248168412163666121112929600,8.27,0.25,733.2
11-Jan-19,AUROPHARMA19JANFUT,1000,2.5626124957091576034493854200,2.67,-0.19,776.95
11-Jan-19,SUNPHARMA19JANFUT,1100,3.038415349519275753486279800,2.93,0.1,444.6
11-Jan-19,HINDALCO19JANFUT,3500,3.0863509450549705882352941200,9.07,0,204
11-Jan-19,VEDL19JANFUT,2300,3.0767884406495778971603990800,10.13,0.03,195.45
11-Jan-19,BPCL19JANFUT,1800,3.2845024978071215733015494600,10.4,0.12,335.6
11-Jan-19,JSWSTEEL19JANFUT,1500,3.2845027074495955755271344600,11.2,0.16,289.3
11-Jan-19,DHFL19JANFUT,1500,4.9189130317879964301651048600,11.73,0.98,224.1
11-Jan-19,ICICIPRULI19JANFUT,1500,2.8042517285827890961262553800,12.53,-0.29,348.5
14-Jan-19,SUNPHARMA19JANFUT,1100,2.9536505699360936093609360900,2.13,0.59,444.4
14-Jan-19,YESBANK19JANFUT,1750,4.4416716404730691994572591600,0,0.41,184.25
14-Jan-19,IBULHSGFIN19JANFUT,500,4.1084311525547999754947007300,7.47,-0.4,816.15
14-Jan-19,VEDL19JANFUT,2300,2.9602013089068718209562563600,5.33,-0.31,196.6
14-Jan-19,JINDALSTEL19JANFUT,2250,4.8540062901894018817204301100,4.8,-0.2,148.8
14-Jan-19,BANKBARODA19JANFUT,4000,3.0438661020032769294263309900,6.67,-0.17,121.15
14-Jan-19,HINDALCO19JANFUT,3500,2.9772035229793636142822443500,8.8,-0.17,205.85
14-Jan-19,RELCAPITAL19JANFUT,1500,3.9775883032720592318371124500,8,-0.14,216.1
14-Jan-19,JSWSTEEL19JANFUT,1500,3.2456189407556821329639889200,6.67,-0.12,288.8
14-Jan-19,AUROPHARMA19JANFUT,1000,2.5263068975954146911736052500,7.73,0.01,769.85
14-Jan-19,CANBK19JANFUT,2000,3.2338942362049056603773584900,6.13,0,278.25
14-Jan-19,TATAMOTORS19JANFUT,2000,3.0378558202008485856905158100,0.27,0,180.3
14-Jan-19,TATASTEEL19JANFUT,1061,2.9339193737220582032897511600,0.27,0,474.2
14-Jan-19,BHARTIARTL19JANFUT,1700,3.2127513006251566696508504900,10.4,-0.3,335.1
14-Jan-19,L&TFH19JANFUT,4500,3.5612050943150459363957597200,10.93,-0.39,141.5
14-Jan-19,DHFL19JANFUT,1500,4.7748353296649584176219375100,11.2,-0.27,222.45
14-Jan-19,ICICIPRULI19JANFUT,1500,2.8266247644489692890197728200,11.47,-0.56,356.55
14-Jan-19,DLF19JANFUT,2600,3.6119953991870381553664562200,11.47,0.08,182.15
14-Jan-19,BANKINDIA19JANFUT,6000,3.7203034148911283292978208200,11.73,-0.53,103.25
14-Jan-19,RELINFRA19JANFUT,1300,3.8980195601984075398115047100,12.8,-0.52,307.7
15-Jan-19,WIPRO19JANFUT,2400,2.8112933299733617021276595700,9.33,2.06,312.55
15-Jan-19,CANBK19JANFUT,2000,3.1674726324912230215827338100,5.6,0.99,278
15-Jan-19,JINDALSTEL19JANFUT,2250,4.9253918442795902777777777800,5.07,0.66,144
15-Jan-19,YESBANK19JANFUT,1750,4.4641170245425799846429485500,0,0.64,195.35
15-Jan-19,GAIL19JANFUT,2667,3.0325603898352970144659895400,7.73,-0.58,324.9
15-Jan-19,L&TFH19JANFUT,4500,3.7750127365105321100917431200,6.13,0.55,136.25
15-Jan-19,SUNPHARMA19JANFUT,1100,2.8341434487205944327381612500,2.4,0.53,450.85
15-Jan-19,IBULHSGFIN19JANFUT,500,4.2318233612731778241355332200,5.07,0.51,790.95
15-Jan-19,TATAMOTORS19JANFUT,2000,3.6048834340656304824561403500,3.47,0.49,182.4
15-Jan-19,TATASTEEL19JANFUT,1061,2.8590298395585218222363810100,0.8,0.46,470.85
15-Jan-19,M&M19JANFUT,1000,2.6374515699341384307501207600,9.07,0.41,724.55
15-Jan-19,VEDL19JANFUT,2300,2.9695051461127428127428127400,5.6,0.41,193.05
15-Jan-19,JSWSTEEL19JANFUT,1500,3.2356341996910250088059175800,8.27,0.39,283.9
15-Jan-19,STAR19JANFUT,1100,3.3295471076797692307692307700,1.6,-0.09,520
15-Jan-19,RELINFRA19JANFUT,1300,3.7608946574372510610512569400,10.4,0.88,306.3
15-Jan-19,DLF19JANFUT,2600,3.5341760400430030361578802100,11.47,0.75,181.15
15-Jan-19,BHARTIARTL19JANFUT,1700,3.1644639805388419782870928800,12.53,-0.48,331.6
15-Jan-19,BANKBARODA19JANFUT,4000,3.0082892362374452252997106200,12.53,0.29,120.95
15-Jan-19,RELCAPITAL19JANFUT,1500,3.8049762975628359935230164200,13.07,0.86,216.15
15-Jan-19,BANKINDIA19JANFUT,6000,3.7352864913866826923076923100,13.07,0.58,104
16-Jan-19,ZEEL19JANFUT,1300,3.217643872238550788091068300,2.93,2.43,456.8
16-Jan-19,VEDL19JANFUT,2300,2.9187024174547812971342383100,6.67,1.06,198.9
16-Jan-19,YESBANK19JANFUT,1750,4.3285885453219014778325123200,0,0.89,203
16-Jan-19,WIPRO19JANFUT,2400,2.9017049709218857119812880600,1.6,0.61,329.8
16-Jan-19,TATAMOTORS19JANFUT,2000,3.4694592893246776369031561900,5.33,0.35,185.35
16-Jan-19,CANBK19JANFUT,2000,3.1537124935096785908843290400,9.87,0.33,275.35
16-Jan-19,JINDALSTEL19JANFUT,2250,4.6972347280682981620149761700,4,0.24,146.9
16-Jan-19,SUNPHARMA19JANFUT,1100,2.7013333767984749696099016500,2.67,-0.23,452.45
16-Jan-19,TATASTEEL19JANFUT,1061,2.744111700136532996526681400,0.27,0.22,475.05
